dataset,case_id,learner_rank,support_col_index,support_valid_mask,global_support_prob,posterior_prob,posterior_minus_global,gate_alpha,learner_id,mapped_student_id,eval_row_id,query_concept_id,support_concept_id,query_mastery,query_recent_mastery,support_mastery,support_recent_mastery,support_count,pred_global,pred_full,true_label,support_identical_check_passed,mean_pairwise_l1,mean_pairwise_js
assist_17,assist_17_Q14_S25,4,13,True,1.0042625217175154e-13,1.4671380643512048e-08,1.4671280217259876e-08,0.17202553153038025,145,145,6461,14,32,-1.065467357635498,-1.4049335718154907,-0.2691071331501007,-0.5756111145019531,7.0,0.38052231073379517,0.5203381776809692,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,4,14,True,0.03698037000160218,0.07497520563147579,0.03799483562987361,0.17202553153038025,145,145,6461,14,33,-1.065467357635498,-1.4049335718154907,-0.4065167307853699,-0.3519117832183838,6.0,0.38052231073379517,0.5203381776809692,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,4,15,True,0.016828494585730446,0.014186430378760426,-0.0026420642069700205,0.17202553153038025,145,145,6461,14,34,-1.065467357635498,-1.4049335718154907,-0.8400777578353882,-1.2254761457443237,10.0,0.38052231073379517,0.5203381776809692,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,4,16,True,0.025373537053600147,0.01698411936700083,-0.008389417686599315,0.17202553153038025,145,145,6461,14,37,-1.065467357635498,-1.4049335718154907,0.540004551410675,0.9697504639625549,3.0,0.38052231073379517,0.5203381776809692,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,4,17,True,1.1229250054179525e-10,9.004102578539651e-09,8.891810077997856e-09,0.17202553153038025,145,145,6461,14,38,-1.065467357635498,-1.4049335718154907,0.09614160656929016,0.0978192389011383,8.0,0.38052231073379517,0.5203381776809692,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,4,18,True,8.632790649335566e-11,1.9039400705470575e-08,1.895307279897722e-08,0.17202553153038025,145,145,6461,14,45,-1.065467357635498,-1.4049335718154907,-0.005995899438858032,-0.10057458281517029,5.0,0.38052231073379517,0.5203381776809692,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,4,19,True,0.017752405228186604,0.02508774059577011,0.007335335367583507,0.17202553153038025,145,145,6461,14,53,-1.065467357635498,-1.4049335718154907,0.08033160865306854,-0.04381723701953888,4.0,0.38052231073379517,0.5203381776809692,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,4,20,True,0.02336116760098708,0.02146827936312326,-0.0018928882378638212,0.17202553153038025,145,145,6461,14,56,-1.065467357635498,-1.4049335718154907,0.07955911755561829,0.09947916865348816,9.0,0.38052231073379517,0.5203381776809692,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,4,21,True,0.010304598470818542,0.004258526502376607,-0.006046071968441935,0.17202553153038025,145,145,6461,14,57,-1.065467357635498,-1.4049335718154907,-0.352540522813797,-0.3277462422847748,24.0,0.38052231073379517,0.5203381776809692,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,4,22,True,0.0003090857457818159,6.736274845524866e-05,-0.0002417229973265672,0.17202553153038025,145,145,6461,14,59,-1.065467357635498,-1.4049335718154907,0.2512670159339905,0.5663036108016968,1.0,0.38052231073379517,0.5203381776809692,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,4,23,True,0.017770684529160554,0.0030877828664809077,-0.014682901662679645,0.17202553153038025,145,145,6461,14,62,-1.065467357635498,-1.4049335718154907,0.2213926762342453,0.23402456939220428,9.0,0.38052231073379517,0.5203381776809692,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,4,24,True,0.14470747463058128,0.044546495509446095,-0.1001609791211352,0.17202553153038025,145,145,6461,14,65,-1.065467357635498,-1.4049335718154907,0.3915501832962036,0.6151446104049683,10.0,0.38052231073379517,0.5203381776809692,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,4,25,True,9.914989829612375e-11,3.5475628685571745e-08,3.537647878727562e-08,0.17202553153038025,145,145,6461,14,68,-1.065467357635498,-1.4049335718154907,-0.7732259035110474,-1.1484204530715942,6.0,0.38052231073379517,0.5203381776809692,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,5,1,True,0.0004825216666793497,0.00036984840348618884,-0.00011267326319316088,0.17202553153038025,145,145,6444,14,2,-1.065467357635498,-1.4049335718154907,-0.429170161485672,-0.6741155385971069,9.0,0.35649558901786804,0.35291099548339844,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,5,2,True,0.09611280713055323,0.043922057242472896,-0.05219074988808033,0.17202553153038025,145,145,6444,14,4,-1.065467357635498,-1.4049335718154907,-0.5188884735107422,-0.8426307439804077,6.0,0.35649558901786804,0.35291099548339844,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,5,3,True,0.03997755090954449,0.019841273300189692,-0.020136277609354797,0.17202553153038025,145,145,6444,14,5,-1.065467357635498,-1.4049335718154907,-0.5774585604667664,-0.9784173369407654,4.0,0.35649558901786804,0.35291099548339844,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,5,4,True,0.24335278905008834,0.5998356495008268,0.35648286045073846,0.17202553153038025,145,145,6444,14,7,-1.065467357635498,-1.4049335718154907,-0.35536056756973267,-0.6738846302032471,6.0,0.35649558901786804,0.35291099548339844,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,5,5,True,0.11423788201771023,0.016712051411378253,-0.09752583060633198,0.17202553153038025,145,145,6444,14,10,-1.065467357635498,-1.4049335718154907,0.3723256587982178,0.3998051881790161,7.0,0.35649558901786804,0.35291099548339844,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,5,6,True,0.14930244511788238,0.08753246229406275,-0.061769982823819625,0.17202553153038025,145,145,6444,14,12,-1.065467357635498,-1.4049335718154907,-0.15811192989349365,-0.3762373924255371,1.0,0.35649558901786804,0.35291099548339844,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,5,7,True,9.565755970233702e-11,1.526499201140111e-08,1.516933445169877e-08,0.17202553153038025,145,145,6444,14,13,-1.065467357635498,-1.4049335718154907,0.025352150201797485,-0.05632790923118591,5.0,0.35649558901786804,0.35291099548339844,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,5,8,True,0.0500000006666283,0.022941234431399518,-0.02705876623522878,0.17202553153038025,145,145,6444,14,14,-1.065467357635498,-1.4049335718154907,-1.065467357635498,-1.4049335718154907,8.0,0.35649558901786804,0.35291099548339844,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,5,9,True,0.008036823581404843,0.001167429509132816,-0.006869394072272027,0.17202553153038025,145,145,6444,14,20,-1.065467357635498,-1.4049335718154907,0.37625932693481445,0.518099308013916,6.0,0.35649558901786804,0.35291099548339844,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,5,10,True,0.00032078123280985187,0.0006047604619102768,0.00028397922910042495,0.17202553153038025,145,145,6444,14,24,-1.065467357635498,-1.4049335718154907,-0.0493965744972229,-0.19139927625656128,3.0,0.35649558901786804,0.35291099548339844,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,5,11,True,0.0005761768106879339,0.0012760184163267822,0.0006998416056388483,0.17202553153038025,145,145,6444,14,26,-1.065467357635498,-1.4049335718154907,-0.18578344583511353,-0.519930362701416,8.0,0.35649558901786804,0.35291099548339844,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,5,12,True,0.004212403576034298,0.001135178610420102,-0.003077224965614196,0.17202553153038025,145,145,6444,14,28,-1.065467357635498,-1.4049335718154907,0.564826488494873,0.8345983028411865,5.0,0.35649558901786804,0.35291099548339844,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,5,13,True,1.0042625217175154e-13,1.4671380643512048e-08,1.4671280217259876e-08,0.17202553153038025,145,145,6444,14,32,-1.065467357635498,-1.4049335718154907,-0.2691071331501007,-0.5756111145019531,7.0,0.35649558901786804,0.35291099548339844,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,5,14,True,0.03698037000160218,0.07497520563147579,0.03799483562987361,0.17202553153038025,145,145,6444,14,33,-1.065467357635498,-1.4049335718154907,-0.4065167307853699,-0.3519117832183838,6.0,0.35649558901786804,0.35291099548339844,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,5,15,True,0.016828494585730446,0.014186430378760426,-0.0026420642069700205,0.17202553153038025,145,145,6444,14,34,-1.065467357635498,-1.4049335718154907,-0.8400777578353882,-1.2254761457443237,10.0,0.35649558901786804,0.35291099548339844,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,5,16,True,0.025373537053600147,0.01698411936700083,-0.008389417686599315,0.17202553153038025,145,145,6444,14,37,-1.065467357635498,-1.4049335718154907,0.540004551410675,0.9697504639625549,3.0,0.35649558901786804,0.35291099548339844,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,5,17,True,1.1229250054179525e-10,9.004102578539651e-09,8.891810077997856e-09,0.17202553153038025,145,145,6444,14,38,-1.065467357635498,-1.4049335718154907,0.09614160656929016,0.0978192389011383,8.0,0.35649558901786804,0.35291099548339844,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,5,18,True,8.632790649335566e-11,1.9039400705470575e-08,1.895307279897722e-08,0.17202553153038025,145,145,6444,14,45,-1.065467357635498,-1.4049335718154907,-0.005995899438858032,-0.10057458281517029,5.0,0.35649558901786804,0.35291099548339844,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,5,19,True,0.017752405228186604,0.02508774059577011,0.007335335367583507,0.17202553153038025,145,145,6444,14,53,-1.065467357635498,-1.4049335718154907,0.08033160865306854,-0.04381723701953888,4.0,0.35649558901786804,0.35291099548339844,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,5,20,True,0.02336116760098708,0.02146827936312326,-0.0018928882378638212,0.17202553153038025,145,145,6444,14,56,-1.065467357635498,-1.4049335718154907,0.07955911755561829,0.09947916865348816,9.0,0.35649558901786804,0.35291099548339844,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,5,21,True,0.010304598470818542,0.004258526502376607,-0.006046071968441935,0.17202553153038025,145,145,6444,14,57,-1.065467357635498,-1.4049335718154907,-0.352540522813797,-0.3277462422847748,24.0,0.35649558901786804,0.35291099548339844,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,5,22,True,0.0003090857457818159,6.736274845524866e-05,-0.0002417229973265672,0.17202553153038025,145,145,6444,14,59,-1.065467357635498,-1.4049335718154907,0.2512670159339905,0.5663036108016968,1.0,0.35649558901786804,0.35291099548339844,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,5,23,True,0.017770684529160554,0.0030877828664809077,-0.014682901662679645,0.17202553153038025,145,145,6444,14,62,-1.065467357635498,-1.4049335718154907,0.2213926762342453,0.23402456939220428,9.0,0.35649558901786804,0.35291099548339844,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,5,24,True,0.14470747463058128,0.044546495509446095,-0.1001609791211352,0.17202553153038025,145,145,6444,14,65,-1.065467357635498,-1.4049335718154907,0.3915501832962036,0.6151446104049683,10.0,0.35649558901786804,0.35291099548339844,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,5,25,True,9.914989829612375e-11,3.5475628685571745e-08,3.537647878727562e-08,0.17202553153038025,145,145,6444,14,68,-1.065467357635498,-1.4049335718154907,-0.7732259035110474,-1.1484204530715942,6.0,0.35649558901786804,0.35291099548339844,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,6,1,True,0.0004825216666793497,0.00036984840348618884,-0.00011267326319316088,0.16837039589881897,145,145,6442,14,2,-1.065467357635498,-1.4049335718154907,-0.429170161485672,-0.6741155385971069,9.0,0.2725953161716461,0.2146417498588562,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,6,2,True,0.09611280713055323,0.043922057242472896,-0.05219074988808033,0.16837039589881897,145,145,6442,14,4,-1.065467357635498,-1.4049335718154907,-0.5188884735107422,-0.8426307439804077,6.0,0.2725953161716461,0.2146417498588562,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,6,3,True,0.03997755090954449,0.019841273300189692,-0.020136277609354797,0.16837039589881897,145,145,6442,14,5,-1.065467357635498,-1.4049335718154907,-0.5774585604667664,-0.9784173369407654,4.0,0.2725953161716461,0.2146417498588562,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,6,4,True,0.24335278905008834,0.5998356495008268,0.35648286045073846,0.16837039589881897,145,145,6442,14,7,-1.065467357635498,-1.4049335718154907,-0.35536056756973267,-0.6738846302032471,6.0,0.2725953161716461,0.2146417498588562,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,6,5,True,0.11423788201771023,0.016712051411378253,-0.09752583060633198,0.16837039589881897,145,145,6442,14,10,-1.065467357635498,-1.4049335718154907,0.3723256587982178,0.3998051881790161,7.0,0.2725953161716461,0.2146417498588562,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,6,6,True,0.14930244511788238,0.08753246229406275,-0.061769982823819625,0.16837039589881897,145,145,6442,14,12,-1.065467357635498,-1.4049335718154907,-0.15811192989349365,-0.3762373924255371,1.0,0.2725953161716461,0.2146417498588562,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,6,7,True,9.565755970233702e-11,1.526499201140111e-08,1.516933445169877e-08,0.16837039589881897,145,145,6442,14,13,-1.065467357635498,-1.4049335718154907,0.025352150201797485,-0.05632790923118591,5.0,0.2725953161716461,0.2146417498588562,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,6,8,True,0.0500000006666283,0.022941234431399518,-0.02705876623522878,0.16837039589881897,145,145,6442,14,14,-1.065467357635498,-1.4049335718154907,-1.065467357635498,-1.4049335718154907,8.0,0.2725953161716461,0.2146417498588562,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,6,9,True,0.008036823581404843,0.001167429509132816,-0.006869394072272027,0.16837039589881897,145,145,6442,14,20,-1.065467357635498,-1.4049335718154907,0.37625932693481445,0.518099308013916,6.0,0.2725953161716461,0.2146417498588562,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,6,10,True,0.00032078123280985187,0.0006047604619102768,0.00028397922910042495,0.16837039589881897,145,145,6442,14,24,-1.065467357635498,-1.4049335718154907,-0.0493965744972229,-0.19139927625656128,3.0,0.2725953161716461,0.2146417498588562,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,6,11,True,0.0005761768106879339,0.0012760184163267822,0.0006998416056388483,0.16837039589881897,145,145,6442,14,26,-1.065467357635498,-1.4049335718154907,-0.18578344583511353,-0.519930362701416,8.0,0.2725953161716461,0.2146417498588562,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,6,12,True,0.004212403576034298,0.001135178610420102,-0.003077224965614196,0.16837039589881897,145,145,6442,14,28,-1.065467357635498,-1.4049335718154907,0.564826488494873,0.8345983028411865,5.0,0.2725953161716461,0.2146417498588562,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,6,13,True,1.0042625217175154e-13,1.4671380643512048e-08,1.4671280217259876e-08,0.16837039589881897,145,145,6442,14,32,-1.065467357635498,-1.4049335718154907,-0.2691071331501007,-0.5756111145019531,7.0,0.2725953161716461,0.2146417498588562,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,6,14,True,0.03698037000160218,0.07497520563147579,0.03799483562987361,0.16837039589881897,145,145,6442,14,33,-1.065467357635498,-1.4049335718154907,-0.4065167307853699,-0.3519117832183838,6.0,0.2725953161716461,0.2146417498588562,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,6,15,True,0.016828494585730446,0.014186430378760426,-0.0026420642069700205,0.16837039589881897,145,145,6442,14,34,-1.065467357635498,-1.4049335718154907,-0.8400777578353882,-1.2254761457443237,10.0,0.2725953161716461,0.2146417498588562,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,6,16,True,0.025373537053600147,0.01698411936700083,-0.008389417686599315,0.16837039589881897,145,145,6442,14,37,-1.065467357635498,-1.4049335718154907,0.540004551410675,0.9697504639625549,3.0,0.2725953161716461,0.2146417498588562,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,6,17,True,1.1229250054179525e-10,9.004102578539651e-09,8.891810077997856e-09,0.16837039589881897,145,145,6442,14,38,-1.065467357635498,-1.4049335718154907,0.09614160656929016,0.0978192389011383,8.0,0.2725953161716461,0.2146417498588562,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,6,18,True,8.632790649335566e-11,1.9039400705470575e-08,1.895307279897722e-08,0.16837039589881897,145,145,6442,14,45,-1.065467357635498,-1.4049335718154907,-0.005995899438858032,-0.10057458281517029,5.0,0.2725953161716461,0.2146417498588562,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,6,19,True,0.017752405228186604,0.02508774059577011,0.007335335367583507,0.16837039589881897,145,145,6442,14,53,-1.065467357635498,-1.4049335718154907,0.08033160865306854,-0.04381723701953888,4.0,0.2725953161716461,0.2146417498588562,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,6,20,True,0.02336116760098708,0.02146827936312326,-0.0018928882378638212,0.16837039589881897,145,145,6442,14,56,-1.065467357635498,-1.4049335718154907,0.07955911755561829,0.09947916865348816,9.0,0.2725953161716461,0.2146417498588562,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,6,21,True,0.010304598470818542,0.004258526502376607,-0.006046071968441935,0.16837039589881897,145,145,6442,14,57,-1.065467357635498,-1.4049335718154907,-0.352540522813797,-0.3277462422847748,24.0,0.2725953161716461,0.2146417498588562,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,6,22,True,0.0003090857457818159,6.736274845524866e-05,-0.0002417229973265672,0.16837039589881897,145,145,6442,14,59,-1.065467357635498,-1.4049335718154907,0.2512670159339905,0.5663036108016968,1.0,0.2725953161716461,0.2146417498588562,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,6,23,True,0.017770684529160554,0.0030877828664809077,-0.014682901662679645,0.16837039589881897,145,145,6442,14,62,-1.065467357635498,-1.4049335718154907,0.2213926762342453,0.23402456939220428,9.0,0.2725953161716461,0.2146417498588562,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,6,24,True,0.14470747463058128,0.044546495509446095,-0.1001609791211352,0.16837039589881897,145,145,6442,14,65,-1.065467357635498,-1.4049335718154907,0.3915501832962036,0.6151446104049683,10.0,0.2725953161716461,0.2146417498588562,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,6,25,True,9.914989829612375e-11,3.5475628685571745e-08,3.537647878727562e-08,0.16837039589881897,145,145,6442,14,68,-1.065467357635498,-1.4049335718154907,-0.7732259035110474,-1.1484204530715942,6.0,0.2725953161716461,0.2146417498588562,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,7,1,True,0.0004825216666793497,0.00017008823993170072,-0.000312433426747649,0.16601842641830444,48,48,2191,14,2,-0.568206787109375,-0.4090628921985626,-0.7224278450012207,-0.40130481123924255,13.0,0.4266314208507538,0.32356441020965576,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,7,2,True,0.09611280713055323,0.169408132848409,0.07329532571785577,0.16601842641830444,48,48,2191,14,4,-0.568206787109375,-0.4090628921985626,-0.7174499034881592,-1.0601530075073242,15.0,0.4266314208507538,0.32356441020965576,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,7,3,True,0.03997755090954449,0.008113710539573786,-0.031863840369970704,0.16601842641830444,48,48,2191,14,5,-0.568206787109375,-0.4090628921985626,-0.3936048150062561,-0.534768283367157,17.0,0.4266314208507538,0.32356441020965576,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,7,4,True,0.24335278905008834,0.28713412514222,0.04378133609213164,0.16601842641830444,48,48,2191,14,7,-0.568206787109375,-0.4090628921985626,-0.7425743341445923,-1.0186668634414673,18.0,0.4266314208507538,0.32356441020965576,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,7,5,True,0.11423788201771023,0.016283215450306168,-0.09795466656740406,0.16601842641830444,48,48,2191,14,10,-0.568206787109375,-0.4090628921985626,-0.3335415720939636,-0.45473727583885193,13.0,0.4266314208507538,0.32356441020965576,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,7,6,True,0.14930244511788238,0.34842053717515736,0.199118092057275,0.16601842641830444,48,48,2191,14,12,-0.568206787109375,-0.4090628921985626,-0.7069437503814697,-1.0635923147201538,6.0,0.4266314208507538,0.32356441020965576,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,7,7,True,9.565755970233702e-11,2.255078518524377e-08,2.245512762554143e-08,0.16601842641830444,48,48,2191,14,13,-0.568206787109375,-0.4090628921985626,-0.5945193767547607,-1.0026026964187622,4.0,0.4266314208507538,0.32356441020965576,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,7,8,True,0.0500000006666283,0.01075110395662403,-0.03924889671000427,0.16601842641830444,48,48,2191,14,14,-0.568206787109375,-0.4090628921985626,-0.568206787109375,-0.4090628921985626,18.0,0.4266314208507538,0.32356441020965576,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,7,9,True,0.008036823581404843,0.0026520878209594138,-0.005384735760445429,0.16601842641830444,48,48,2191,14,20,-0.568206787109375,-0.4090628921985626,-0.5900338292121887,-0.8007827401161194,10.0,0.4266314208507538,0.32356441020965576,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,7,10,True,0.00032078123280985187,0.00029242017374714454,-2.836105906270733e-05,0.16601842641830444,48,48,2191,14,24,-0.568206787109375,-0.4090628921985626,-0.30084818601608276,-0.2590814232826233,5.0,0.4266314208507538,0.32356441020965576,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,7,11,True,0.0005761768106879339,0.0004658420300760182,-0.00011033478061191567,0.16601842641830444,48,48,2191,14,26,-0.568206787109375,-0.4090628921985626,-0.14706295728683472,-0.14548417925834656,3.0,0.4266314208507538,0.32356441020965576,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,7,12,True,0.004212403576034298,0.0026245491108969742,-0.0015878544651373241,0.16601842641830444,48,48,2191,14,28,-0.568206787109375,-0.4090628921985626,-0.11411795020103455,-0.08807125687599182,3.0,0.4266314208507538,0.32356441020965576,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,7,13,True,1.0042625217175154e-13,8.205486048772214e-09,8.205385622520042e-09,0.16601842641830444,48,48,2191,14,32,-0.568206787109375,-0.4090628921985626,-0.7500094771385193,-0.6532027721405029,9.0,0.4266314208507538,0.32356441020965576,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,7,14,True,0.03698037000160218,0.00951161256579794,-0.027468757435804243,0.16601842641830444,48,48,2191,14,33,-0.568206787109375,-0.4090628921985626,-0.3177339434623718,0.0698007345199585,15.0,0.4266314208507538,0.32356441020965576,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,7,15,True,0.016828494585730446,0.00206327449502706,-0.014765220090703387,0.16601842641830444,48,48,2191,14,34,-0.568206787109375,-0.4090628921985626,0.25626078248023987,0.5310573577880859,3.0,0.4266314208507538,0.32356441020965576,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,7,16,True,0.025373537053600147,0.014093599015677388,-0.011279938037922758,0.16601842641830444,48,48,2191,14,37,-0.568206787109375,-0.4090628921985626,0.08948270976543427,0.01124604046344757,7.0,0.4266314208507538,0.32356441020965576,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,7,17,True,1.1229250054179525e-10,3.3700561705067084e-09,3.2577636699649132e-09,0.16601842641830444,48,48,2191,14,38,-0.568206787109375,-0.4090628921985626,-0.28248363733291626,-0.21138723194599152,7.0,0.4266314208507538,0.32356441020965576,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,7,18,True,8.632790649335566e-11,1.1444615006076698e-08,1.1358287099583341e-08,0.16601842641830444,48,48,2191,14,45,-0.568206787109375,-0.4090628921985626,-0.379863440990448,-0.20261013507843018,18.0,0.4266314208507538,0.32356441020965576,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,7,19,True,0.017752405228186604,0.004165331997728444,-0.013587073230458161,0.16601842641830444,48,48,2191,14,53,-0.568206787109375,-0.4090628921985626,-0.20159761607646942,-0.46725958585739136,1.0,0.4266314208507538,0.32356441020965576,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,7,20,True,0.02336116760098708,0.04648867610902656,0.023127508508039477,0.16601842641830444,48,48,2191,14,56,-0.568206787109375,-0.4090628921985626,-1.3202810287475586,-1.4584646224975586,13.0,0.4266314208507538,0.32356441020965576,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,7,21,True,0.010304598470818542,0.0017865064685824983,-0.008518092002236044,0.16601842641830444,48,48,2191,14,57,-0.568206787109375,-0.4090628921985626,-0.4165138304233551,-0.48393556475639343,32.0,0.4266314208507538,0.32356441020965576,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,7,22,True,0.0003090857457818159,2.855580128191863e-05,-0.00028052994449989725,0.16601842641830444,48,48,2191,14,59,-0.568206787109375,-0.4090628921985626,0.019250646233558655,0.3609484136104584,18.0,0.4266314208507538,0.32356441020965576,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,7,23,True,0.017770684529160554,0.0025185638163557162,-0.015252120712804837,0.16601842641830444,48,48,2191,14,62,-0.568206787109375,-0.4090628921985626,-0.1555432230234146,-0.07529716193675995,8.0,0.4266314208507538,0.32356441020965576,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,7,24,True,0.14470747463058128,0.07302799524042572,-0.07167947939015556,0.16601842641830444,48,48,2191,14,65,-0.568206787109375,-0.4090628921985626,0.08969545364379883,-0.24066150188446045,8.0,0.4266314208507538,0.32356441020965576,0.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,7,25,True,9.914989829612375e-11,2.6431252678847172e-08,2.633210278055105e-08,0.16601842641830444,48,48,2191,14,68,-0.568206787109375,-0.4090628921985626,-0.7115702629089355,-0.7876237630844116,10.0,0.4266314208507538,0.32356441020965576,0.0,True,0.7101772165855226,0.09977808740359853
